Security Code,Date,Opening Price,High Sale Price,Low Sale Price,Closing Price,Total Volume Traded
ZNZ,13 Nov 2013,3.33,3.38,3.3,3.35,50706
ZNZ,11 Nov 2013,3.4,3.4,3.35,3.35,8233
ZNZ,08 Nov 2013,3.37,3.4,3.36,3.4,35922
ZNZ,07 Nov 2013,3.4,3.4,3.35,3.35,29731
ZNZ,06 Nov 2013,3.35,3.35,3.35,3.35,0
ZNZ,05 Nov 2013,3.35,3.35,3.35,3.35,2
ZNZ,01 Nov 2013,3.37,3.37,3.35,3.35,26853
ZNZ,31 Oct 2013,3.35,3.38,3.31,3.37,2599
ZNZ,30 Oct 2013,3.28,3.28,3.28,3.28,1100460
ZNZ,29 Oct 2013,3.38,3.38,3.35,3.36,729844
ZNZ,28 Oct 2013,3.26,3.34,3.26,3.34,2693
ZNZ,25 Oct 2013,3.38,3.38,3.34,3.34,343639
ZNZ,23 Oct 2013,3.43,3.43,3.41,3.41,456421
ZNZ,22 Oct 2013,3.5,3.5,3.47,3.47,59390
ZNZ,21 Oct 2013,3.58,3.58,3.52,3.56,8783
ZNZ,18 Oct 2013,3.55,3.55,3.53,3.53,606174
ZNZ,17 Oct 2013,3.55,3.59,3.55,3.59,8060
ZNZ,16 Oct 2013,3.55,3.55,3.51,3.51,192284
ZNZ,15 Oct 2013,3.51,3.51,3.51,3.51,72
ZNZ,14 Oct 2013,3.56,3.56,3.55,3.55,31702
ZNZ,11 Oct 2013,0,0,0,0,100000
ZNZ,09 Oct 2013,3.5,3.51,3.46,3.51,13574
ZNZ,08 Oct 2013,3.52,3.52,3.48,3.51,315
ZNZ,07 Oct 2013,3.54,3.54,3.51,3.51,610
ZNZ,04 Oct 2013,3.48,3.54,3.48,3.49,20896
ZNZ,03 Oct 2013,3.51,3.55,3.49,3.49,1005334
ZNZ,02 Oct 2013,3.47,3.5,3.47,3.49,1427551
ZNZ,01 Oct 2013,3.42,3.48,3.42,3.42,163324
ZNZ,30 Sep 2013,3.41,3.45,3.41,3.42,699918
ZNZ,27 Sep 2013,3.39,3.47,3.39,3.42,340269
ZNZ,26 Sep 2013,3.3,3.35,3.3,3.35,2374937
ZNZ,25 Sep 2013,3.35,3.35,3.27,3.28,80204
ZNZ,24 Sep 2013,3.35,3.39,3.32,3.35,274830
ZNZ,23 Sep 2013,3.37,3.39,3.36,3.36,927279
ZNZ,19 Sep 2013,3.3,3.33,3.29,3.33,905789
ZNZ,18 Sep 2013,3.275,3.28,3.27,3.27,445290
ZNZ,16 Sep 2013,3.27,3.28,3.27,3.27,19711
ZNZ,13 Sep 2013,3.28,3.28,3.25,3.25,21469
ZNZ,12 Sep 2013,3.24,3.3,3.24,3.28,1998504
ZNZ,11 Sep 2013,3.23,3.24,3.22,3.23,269437
ZNZ,10 Sep 2013,3.22,3.225,3.22,3.22,50470
ZNZ,09 Sep 2013,3.22,3.22,3.2,3.22,619537
ZNZ,06 Sep 2013,3.19,3.22,3.19,3.22,576298
ZNZ,05 Sep 2013,3.2,3.22,3.16,3.19,228952
ZNZ,04 Sep 2013,3.2,3.21,3.15,3.18,914666
ZNZ,03 Sep 2013,3.13,3.14,3.13,3.14,2303526
ZNZ,02 Sep 2013,3.16,3.16,3.13,3.15,46183
ZNZ,30 Aug 2013,3.14,3.17,3.14,3.15,91079
ZNZ,29 Aug 2013,3.15,3.17,3.15,3.15,1003412
ZNZ,28 Aug 2013,3.18,3.22,3.15,3.15,840135
ZNZ,27 Aug 2013,3.23,3.24,3.2,3.21,804276
ZNZ,26 Aug 2013,3.27,3.27,3.21,3.23,224983
ZNZ,22 Aug 2013,3.33,3.34,3.26,3.29,4745944
ZNZ,21 Aug 2013,3.3,3.35,3.29,3.31,5538549
ZNZ,20 Aug 2013,3.28,3.32,3.28,3.28,6732862
ZNZ,17 Jul 2014,3.6,3.6,3.6,3.6,0
ZNZ,01 Jul 2014,3.67,3.67,3.67,3.67,3897
ZNZ,27 Jun 2014,3.68,3.68,3.68,3.68,2486760
ZNZ,03 Jun 2014,3.5,3.5,3.5,3.5,92700
ZNZ,07 May 2014,3.7,3.7,3.7,3.7,0
ZNZ,06 May 2014,3.7,3.7,3.7,3.7,0
ZNZ,17 Apr 2014,3.77,3.77,3.77,3.77,0
ZNZ,28 Mar 2014,0,0,0,0,0
ZNZ,25 Mar 2014,0,0,0,0,0
ZNZ,05 Mar 2014,3.57,3.57,3.57,3.57,0
ZNZ,28 Jan 2014,3.61,3.61,3.57,3.58,19
ZNZ,22 Apr 2014,3.77,3.77,3.77,3.77,0
ZNZ,15 Aug 2014,3.49,3.49,3.49,3.49,0
ZNZ,15 Jul 2014,3.66,3.66,3.6,3.6,9682
ZNZ,19 Jun 2014,3.65,3.65,3.65,3.65,0
ZNZ,17 Jun 2014,3.6,3.6,3.6,3.6,0
ZNZ,28 May 2014,3.5,3.5,3.5,3.5,0
ZNZ,26 May 2014,3.5,3.5,3.5,3.5,400
ZNZ,02 May 2014,3.7,3.7,3.7,3.7,0
ZNZ,03 Apr 2014,3.63,3.63,3.63,3.63,10001
ZNZ,31 Jan 2014,3.4,3.4,3.3,3.4,38261
ZNZ,22 Jan 2014,3.61,3.61,3.61,3.61,1004911
ZNZ,10 Jun 2014,3.5,3.5,3.5,3.5,0
ZNZ,18 Mar 2014,0,0,0,0,0
ZNZ,30 Apr 2014,3.7,3.7,3.7,3.7,395
ZNZ,14 Mar 2014,3.64,3.69,3.64,3.69,12005
ZNZ,30 Sep 2014,3.54,3.54,3.45,3.54,11547
ZNZ,01 Oct 2014,3.45,3.45,3.45,3.45,14
ZNZ,02 Oct 2014,3.45,3.45,3.45,3.45,0
ZNZ,03 Oct 2014,3.45,3.45,3.45,3.45,0
ZNZ,04 Oct 2014,0,0,0,0,0
ZNZ,06 Oct 2014,3.5,3.5,3.5,3.5,14
ZNZ,07 Oct 2014,3.5,3.5,3.5,3.5,0
ZNZ,08 Oct 2014,3.5,3.5,3.5,3.5,0
ZNZ,09 Oct 2014,3.57,3.57,3.57,3.57,10000
ZNZ,10 Oct 2014,3.57,3.57,3.57,3.57,0
ZNZ,13 Oct 2014,3.57,3.57,3.57,3.57,0
ZNZ,14 Oct 2014,3.57,3.57,3.57,3.57,0
ZNZ,15 Oct 2014,3.55,3.7,3.55,3.7,1864
ZNZ,16 Oct 2014,3.55,3.55,3.55,3.55,17200
ZNZ,17 Oct 2014,3.55,3.55,3.55,3.55,869417
ZNZ,20 Oct 2014,3.55,3.55,3.55,3.55,500000
ZNZ,21 Oct 2014,3.55,3.55,3.55,3.55,304400
ZNZ,22 Oct 2014,3.55,3.55,3.55,3.55,0
ZNZ,23 Oct 2014,3.55,3.55,3.55,3.55,0
ZNZ,24 Oct 2014,3.58,3.61,3.58,3.61,7397
ZNZ,27 Oct 2014,3.65,3.65,3.58,3.65,4372
ZNZ,28 Oct 2014,3.72,3.75,3.71,3.75,118526
ZNZ,29 Oct 2014,3.75,3.75,3.75,3.75,866
ZNZ,30 Oct 2014,3.75,3.75,3.75,3.75,200000
ZNZ,31 Oct 2014,3.75,3.75,3.75,3.75,0
ZNZ,03 Nov 2014,3.75,3.75,3.75,3.75,0
ZNZ,04 Nov 2014,3.75,3.75,3.75,3.75,0
ZNZ,05 Nov 2014,3.75,3.75,3.75,3.75,0
ZNZ,06 Nov 2014,3.75,3.75,3.75,3.75,0
ZNZ,07 Nov 2014,3.75,3.75,3.75,3.75,0
ZNZ,10 Nov 2014,3.75,3.75,3.75,3.75,0
ZNZ,11 Nov 2014,3.75,3.75,3.75,3.75,0
ZNZ,12 Nov 2014,3.84,3.84,3.84,3.84,492
ZNZ,13 Nov 2014,3.84,3.84,3.84,3.84,3122
ZNZ,14 Nov 2014,3.85,3.85,3.85,3.85,8023
ZNZ,15 Nov 2014,3.85,3.85,3.85,3.85,8023
ZNZ,17 Nov 2014,3.87,3.96,3.87,3.96,6050
ZNZ,18 Nov 2014,3.99,3.99,3.88,3.88,16485
ZNZ,19 Nov 2014,3.88,3.88,3.88,3.88,0
ZNZ,20 Nov 2014,3.9,3.9,3.85,3.85,1565
ZNZ,21 Nov 2014,3.85,3.85,3.85,3.85,75254
ZNZ,24 Nov 2014,3.78,3.85,3.78,3.85,1510
ZNZ,25 Nov 2014,3.86,3.86,3.86,3.86,3386
ZNZ,26 Nov 2014,3.9,3.9,3.75,3.75,1506
ZNZ,27 Nov 2014,3.86,3.86,3.76,3.77,3352
ZNZ,28 Nov 2014,3.8,3.8,3.77,3.8,43349
ZNZ,01 Dec 2014,3.9,3.95,3.9,3.95,8000
ZNZ,02 Dec 2014,3.9,3.91,3.9,3.9,13000
ZNZ,03 Dec 2014,3.9,3.9,3.9,3.9,0
ZNZ,04 Dec 2014,3.9,3.9,3.9,3.9,0
ZNZ,05 Dec 2014,3.98,3.98,3.98,3.98,1215513
ZNZ,08 Dec 2014,3.99,3.99,3.99,3.99,5059
ZNZ,09 Dec 2014,3.99,3.99,3.99,3.99,0
ZNZ,10 Dec 2014,4,4,4,4,116141
ZNZ,11 Dec 2014,4,4,4,4,0
ZNZ,12 Dec 2014,4.1,4.15,4.1,4.15,1005595
ZNZ,15 Dec 2014,4.15,4.15,4.1,4.15,1009101
ZNZ,16 Dec 2014,4.15,4.15,4.15,4.15,450000
ZNZ,17 Dec 2014,4.2,4.2,4.2,4.2,2042
ZNZ,18 Dec 2014,4.25,4.25,4.24,4.24,10345
ZNZ,19 Dec 2014,4.24,4.24,4.24,4.24,0
ZNZ,22 Dec 2014,4.28,4.46,4.28,4.46,154282
ZNZ,23 Dec 2014,4.46,4.46,4.46,4.46,0
ZNZ,24 Dec 2014,4.5,4.5,4.5,4.5,705
ZNZ,29 Dec 2014,4.6,4.6,4.25,4.25,1206
ZNZ,30 Dec 2014,4.25,4.25,4.25,4.25,0
ZNZ,31 Dec 2014,4.5,4.5,4.5,4.5,223
ZNZ,02 Jan 2015,4.5,4.5,4.5,4.5,0
ZNZ,05 Jan 2015,4.5,4.5,4.4,4.4,30815
ZNZ,06 Jan 2015,4.4,4.4,4.37,4.39,770
ZNZ,07 Jan 2015,4.39,4.39,4.39,4.39,0
ZNZ,08 Jan 2015,4.39,4.39,4.39,4.39,0
ZNZ,09 Jan 2015,4.45,4.45,4.45,4.45,235
ZNZ,12 Jan 2015,4.45,4.45,4.45,4.45,0
ZNZ,13 Jan 2015,4.45,4.45,4.45,4.45,6000
ZNZ,14 Jan 2015,4.45,4.45,4.45,4.45,0
ZNZ,15 Jan 2015,4.45,4.45,4.45,4.45,0
ZNZ,16 Jan 2015,4.45,4.45,4.45,4.45,0
ZNZ,19 Jan 2015,4.45,4.45,4.45,4.45,0
ZNZ,20 Jan 2015,4.5,4.5,4.45,4.45,402000
ZNZ,21 Jan 2015,4.49,4.49,4.45,4.45,132009
ZNZ,22 Jan 2015,4.45,4.45,4.45,4.45,100000
ZNZ,23 Jan 2015,4.6,4.6,4.6,4.6,68122
ZNZ,27 Jan 2015,4.59,4.72,4.59,4.72,1085
ZNZ,28 Jan 2015,4.9,4.9,4.57,4.57,33714
ZNZ,29 Jan 2015,4.6,4.61,4.56,4.59,102433
ZNZ,30 Jan 2015,4.6,4.8,4.6,4.75,46444
ZNZ,02 Feb 2015,4.7,4.75,4.66,4.72,157923
ZNZ,03 Feb 2015,4.7,4.8,4.67,4.7,6383
ZNZ,04 Feb 2015,4.64,4.8,4.59,4.8,49627
ZNZ,05 Feb 2015,4.68,4.68,4.56,4.62,54324
ZNZ,06 Feb 2015,4.7,4.7,4.7,4.7,58
ZNZ,09 Feb 2015,4.7,4.7,4.7,4.7,0
ZNZ,10 Feb 2015,4.7,4.7,4.7,4.7,0
ZNZ,11 Feb 2015,4.7,4.7,4.7,4.7,0
ZNZ,12 Feb 2015,4.56,4.56,4.56,4.56,731
ZNZ,13 Feb 2015,4.56,4.56,4.56,4.56,200000
ZNZ,16 Feb 2015,4.61,4.61,4.47,4.49,3289
ZNZ,17 Feb 2015,4.5,4.5,4.49,4.49,282
ZNZ,18 Feb 2015,4.44,4.5,4.44,4.5,4557
ZNZ,19 Feb 2015,4.49,4.49,4.49,4.49,250
ZNZ,20 Feb 2015,4.4,4.54,4.4,4.54,3077
ZNZ,23 Feb 2015,4.4,4.4,4.36,4.37,603
ZNZ,24 Feb 2015,4.37,4.62,4.28,4.62,8785
ZNZ,25 Feb 2015,0,0,0,0,0
ZNZ,26 Feb 2015,4.62,4.62,4.4,4.4,2541
ZNZ,27 Feb 2015,4.41,4.73,4.41,4.5,577
ZNZ,02 Mar 2015,4.47,4.51,4.47,4.51,600941
ZNZ,03 Mar 2015,0,0,0,0,0
ZNZ,04 Mar 2015,0,0,0,0,0
ZNZ,05 Mar 2015,0,0,0,0,0
ZNZ,06 Mar 2015,0,0,0,0,985000
ZNZ,09 Mar 2015,4.65,4.65,4.65,4.65,200120
ZNZ,10 Mar 2015,4.7,4.7,4.7,4.7,2026
ZNZ,11 Mar 2015,4.6,4.6,4.42,4.6,344069
ZNZ,12 Mar 2015,4.6,4.7,4.6,4.7,246806
ZNZ,13 Mar 2015,4.7,4.7,4.7,4.7,0
ZNZ,16 Mar 2015,4.7,4.7,4.7,4.7,1191
ZNZ,17 Mar 2015,4.7,4.7,4.7,4.7,0
ZNZ,18 Mar 2015,4.7,4.7,4.7,4.7,0
ZNZ,19 Mar 2015,4.82,4.82,4.63,4.66,12600
ZNZ,20 Mar 2015,4.66,4.66,4.66,4.66,0
ZNZ,23 Mar 2015,4.83,4.85,4.83,4.85,7048
ZNZ,24 Mar 2015,4.9,4.9,4.9,4.9,534
ZNZ,25 Mar 2015,4.83,4.83,4.83,4.83,3939
ZNZ,26 Mar 2015,4.83,4.83,4.83,4.83,0
ZNZ,27 Mar 2015,4.83,4.83,4.83,4.83,0
ZNZ,30 Mar 2015,4.83,4.83,4.83,4.83,0
ZNZ,31 Mar 2015,5.01,5.03,4.97,5.02,34734
ZNZ,01 Apr 2015,5.02,5.05,5,5,11031
ZNZ,02 Apr 2015,5,5,5,5,194315
