Security Code,Date,Opening Price,High Sale Price,Low Sale Price,Closing Price,Total Volume Traded
TWE,04 Jun 2012,4.28,4.33,4.24,4.3,3735653
TWE,01 Jun 2012,4.42,4.44,4.32,4.34,2562345
TWE,31 May 2012,4.37,4.44,4.34,4.42,2770851
TWE,30 May 2012,4.4,4.43,4.35,4.41,1748654
TWE,29 May 2012,4.4,4.46,4.38,4.41,2866648
TWE,24 May 2012,4.5,4.62,4.48,4.55,4402886
TWE,23 May 2012,4.51,4.555,4.47,4.55,1811508
TWE,22 May 2012,4.33,4.56,4.33,4.54,3957963
TWE,21 May 2012,4.4,4.41,4.3,4.35,11268059
TWE,18 May 2012,4.5,4.55,4.43,4.44,5741590
TWE,16 May 2012,4.66,4.69,4.53,4.55,3563060
TWE,15 May 2012,4.64,4.67,4.61,4.65,4146562
TWE,14 May 2012,4.69,4.74,4.665,4.7,2386947
TWE,11 May 2012,4.55,4.68,4.52,4.64,2563765
TWE,10 May 2012,4.47,4.59,4.47,4.55,3938785
TWE,09 May 2012,4.55,4.58,4.45,4.5,5652192
TWE,08 May 2012,4.51,4.62,4.5,4.62,3909813
TWE,07 May 2012,4.52,4.58,4.51,4.56,5623517
TWE,04 May 2012,4.59,4.68,4.56,4.61,5141833
TWE,03 May 2012,4.55,4.59,4.54,4.57,6539543
TWE,02 May 2012,4.57,4.61,4.53,4.57,12374150
TWE,01 May 2012,4.39,4.49,4.36,4.45,5461515
TWE,27 Apr 2012,4.28,4.34,4.26,4.3,2738384
TWE,26 Apr 2012,4.34,4.39,4.31,4.31,4714877
TWE,23 Apr 2012,4.43,4.45,4.39,4.41,2638676
TWE,20 Apr 2012,4.44,4.47,4.365,4.4,2145458
TWE,19 Apr 2012,4.38,4.52,4.33,4.44,4445401
TWE,18 Apr 2012,4.31,4.38,4.26,4.36,2654366
TWE,17 Apr 2012,4.2,4.31,4.2,4.24,1331559
TWE,16 Apr 2012,4.3,4.32,4.22,4.24,1253148
TWE,12 Apr 2012,4.12,4.18,4.1,4.18,1192112
TWE,11 Apr 2012,4.08,4.19,4.08,4.15,1777076
TWE,10 Apr 2012,4.11,4.19,4.07,4.11,2084088
TWE,05 Apr 2012,4.21,4.24,4.13,4.19,1528149
TWE,04 Apr 2012,4.14,4.32,4.14,4.22,2769682
TWE,03 Apr 2012,4.14,4.22,4.14,4.18,4779606
TWE,02 Apr 2012,4.13,4.18,4.1,4.15,1639794
TWE,30 Mar 2012,4.03,4.12,4.03,4.1,5910048
TWE,29 Mar 2012,4.06,4.09,4.01,4.05,8595222
TWE,28 Mar 2012,4.1,4.15,4.08,4.13,2926413
TWE,27 Mar 2012,4.19,4.19,4.09,4.12,2094694
TWE,26 Mar 2012,4.18,4.25,4.17,4.22,1378482
TWE,23 Mar 2012,4.1,4.19,4.09,4.18,1706391
TWE,22 Mar 2012,4.1,4.15,4.08,4.14,2914202
TWE,21 Mar 2012,4.13,4.13,4.07,4.11,1338952
TWE,20 Mar 2012,4.08,4.13,4.06,4.11,1265063
TWE,19 Mar 2012,4.12,4.14,4.08,4.1,2209815
TWE,16 Mar 2012,4.14,4.16,4.09,4.11,2357010
TWE,15 Mar 2012,4.17,4.17,4.08,4.09,2937231
TWE,14 Mar 2012,4.18,4.21,4.12,4.19,3098707
TWE,13 Mar 2012,4.12,4.19,4.09,4.19,4120045
TWE,12 Mar 2012,4.05,4.11,3.96,4.06,2953762
TWE,08 Mar 2012,3.88,3.99,3.86,3.98,3397621
TWE,07 Mar 2012,3.78,3.89,3.76,3.87,2503993
TWE,06 Mar 2012,3.9,3.9,3.81,3.81,2354521
TWE,05 Mar 2012,3.89,3.92,3.88,3.9,911353
TWE,02 Mar 2012,3.9,3.94,3.89,3.92,2424230
TWE,01 Mar 2012,3.84,3.95,3.82,3.92,2147749
TWE,29 Feb 2012,3.89,3.91,3.86,3.89,7934788
TWE,28 Feb 2012,3.98,3.98,3.88,3.89,2257369
TWE,27 Feb 2012,3.92,4.01,3.92,3.97,2578754
TWE,24 Feb 2012,3.88,3.96,3.84,3.92,3825434
TWE,23 Feb 2012,3.85,3.9,3.83,3.87,2899045
TWE,22 Feb 2012,3.86,3.93,3.85,3.93,5197258
TWE,21 Feb 2012,3.82,3.92,3.81,3.91,7607772
TWE,20 Feb 2012,3.76,3.8,3.73,3.8,5839307
TWE,17 Feb 2012,3.67,3.84,3.65,3.7,9118306
TWE,16 Feb 2012,3.62,3.62,3.51,3.53,3505052
TWE,15 Feb 2012,3.6,3.65,3.58,3.59,4685545
TWE,14 Feb 2012,3.68,3.69,3.62,3.63,3873258
TWE,10 Feb 2012,3.59,3.595,3.54,3.56,2229071
TWE,09 Feb 2012,3.53,3.59,3.52,3.59,2521558
TWE,08 Feb 2012,3.47,3.525,3.47,3.51,5330459
TWE,07 Feb 2012,3.46,3.56,3.45,3.45,2921090
TWE,06 Feb 2012,3.51,3.57,3.46,3.46,3690667
TWE,03 Feb 2012,3.48,3.55,3.48,3.5,2566698
TWE,02 Feb 2012,3.54,3.55,3.455,3.49,3713552
TWE,01 Feb 2012,3.47,3.51,3.46,3.47,1353817
TWE,31 Jan 2012,3.46,3.53,3.45,3.47,2235857
TWE,30 Jan 2012,3.42,3.49,3.42,3.46,3253714
TWE,27 Jan 2012,3.48,3.5,3.41,3.42,2907175
TWE,25 Jan 2012,3.5,3.52,3.47,3.49,3693583
TWE,24 Jan 2012,3.58,3.6,3.51,3.52,3269805
TWE,23 Jan 2012,3.59,3.605,3.58,3.59,718405
TWE,18 Jan 2012,3.65,3.71,3.65,3.69,1096029
TWE,13 Jan 2012,3.59,3.63,3.57,3.62,1604551
TWE,11 Jan 2012,3.6,3.68,3.6,3.65,2576505
TWE,10 Jan 2012,3.66,3.69,3.59,3.6,2591253
TWE,14 Dec 2011,3.66,3.73,3.66,3.71,2308039
TWE,13 Dec 2011,3.67,3.74,3.67,3.7,1616013
TWE,12 Dec 2011,3.79,3.79,3.73,3.73,582662
TWE,09 Dec 2011,3.71,3.75,3.69,3.71,1336221
TWE,08 Dec 2011,3.81,3.84,3.77,3.8,1664965
TWE,07 Dec 2011,3.81,3.82,3.74,3.81,2784473
TWE,06 Dec 2011,3.82,3.9,3.76,3.8,2839585
TWE,05 Dec 2011,3.96,3.97,3.89,3.9,1464232
TWE,03 Dec 2011,3.91,3.97,3.91,3.96,2332279
TWE,02 Dec 2011,3.91,3.97,3.91,3.96,2332279
TWE,01 Dec 2011,3.94,3.97,3.875,3.91,2936631
TWE,28 Nov 2011,3.77,3.8,3.74,3.78,1613775
TWE,25 Nov 2011,3.7,3.77,3.62,3.76,2188337
TWE,24 Nov 2011,3.68,3.72,3.64,3.7,3751784
TWE,23 Nov 2011,3.72,3.72,3.65,3.66,1852958
TWE,22 Nov 2011,3.68,3.735,3.67,3.72,3423038
TWE,21 Nov 2011,3.75,3.78,3.7,3.72,1915318
TWE,18 Nov 2011,3.8,3.85,3.78,3.79,1101371
TWE,17 Nov 2011,3.78,3.89,3.76,3.82,1522151
TWE,16 Nov 2011,3.75,3.8,3.72,3.77,2429205
TWE,15 Nov 2011,3.85,3.86,3.75,3.75,1652847
TWE,14 Nov 2011,3.93,3.94,3.84,3.87,1961170
TWE,11 Nov 2011,3.87,3.9,3.85,3.9,1816909
TWE,10 Nov 2011,3.83,3.91,3.83,3.88,914376
TWE,09 Nov 2011,3.91,3.93,3.88,3.93,2285434
TWE,08 Nov 2011,3.91,3.94,3.86,3.88,1109220
TWE,07 Nov 2011,3.9,3.94,3.87,3.91,1604972
TWE,04 Nov 2011,3.88,3.95,3.86,3.94,1411027
TWE,03 Nov 2011,3.8,3.86,3.78,3.8,4748386
TWE,02 Nov 2011,3.67,3.75,3.66,3.7,4131236
TWE,01 Nov 2011,3.75,3.8,3.72,3.72,2325121
TWE,31 Oct 2011,3.79,3.85,3.77,3.77,1861548
TWE,28 Oct 2011,3.88,3.95,3.84,3.88,2360410
TWE,27 Oct 2011,3.87,3.92,3.85,3.88,2670328
TWE,26 Oct 2011,3.7,3.91,3.7,3.84,1321144
TWE,25 Oct 2011,3.87,3.87,3.79,3.79,2026720
TWE,24 Oct 2011,3.91,3.95,3.88,3.9,2200262
TWE,21 Oct 2011,3.95,3.95,3.86,3.9,1441394
TWE,20 Oct 2011,3.9,3.92,3.86,3.89,2204308
TWE,19 Oct 2011,3.84,3.9,3.81,3.9,2763188
TWE,18 Oct 2011,3.7,3.82,3.69,3.77,1092658
TWE,17 Oct 2011,3.89,3.9,3.81,3.84,1828322
TWE,14 Oct 2011,3.78,3.84,3.77,3.83,1376374
TWE,13 Oct 2011,3.85,3.91,3.78,3.81,2599564
TWE,12 Oct 2011,3.85,3.895,3.81,3.83,3169940
TWE,11 Oct 2011,3.85,3.89,3.75,3.86,2887585
TWE,10 Oct 2011,3.95,4.12,3.92,3.97,2251873
TWE,07 Oct 2011,3.89,3.99,3.89,3.94,3935733
TWE,06 Oct 2011,3.95,3.95,3.86,3.88,8824818
TWE,05 Oct 2011,3.85,3.9,3.82,3.9,2220216
TWE,03 Oct 2011,3.76,3.86,3.76,3.82,1438308
TWE,30 Sep 2011,3.83,3.91,3.81,3.87,2959582
TWE,29 Sep 2011,3.71,3.88,3.6,3.86,1703027
TWE,28 Sep 2011,3.75,3.77,3.67,3.75,5962656
TWE,26 Sep 2011,3.55,3.71,3.55,3.67,5032891
TWE,23 Sep 2011,3.45,3.59,3.45,3.58,2161196
TWE,21 Sep 2011,3.36,3.41,3.34,3.4,1880694
TWE,19 Sep 2011,3.47,3.48,3.34,3.38,3117455
TWE,16 Sep 2011,3.42,3.48,3.39,3.44,2301158
TWE,09 Sep 2011,3.4,3.41,3.37,3.41,1948386
TWE,08 Sep 2011,3.33,3.43,3.33,3.41,2153446
TWE,07 Sep 2011,3.36,3.45,3.32,3.45,3207423
TWE,05 Sep 2011,3.27,3.37,3.27,3.35,1792503
TWE,01 Sep 2011,3.5,3.5,3.41,3.42,4662485
TWE,30 Aug 2011,3.49,3.59,3.47,3.58,6489018
TWE,23 Aug 2011,3.22,3.34,3.19,3.31,4018612
TWE,19 Aug 2011,3.21,3.26,3.08,3.17,3647430
TWE,15 Aug 2011,3.22,3.36,3.18,3.24,2465399
TWE,05 Aug 2011,3.3,3.32,3.21,3.24,7073082
TWE,01 Aug 2011,3.59,3.59,3.44,3.47,3624417
TWE,28 Jul 2011,3.51,3.58,3.47,3.5,6598198
TWE,27 Jul 2011,3.7,3.71,3.56,3.6,8380971
TWE,26 Jul 2011,3.54,3.6,3.53,3.6,3231873
TWE,25 Jul 2011,3.52,3.56,3.51,3.51,4199613
TWE,18 Jul 2011,3.45,3.46,3.38,3.38,1833299
TWE,15 Jul 2011,3.44,3.46,3.43,3.45,4206627
TWE,13 Jul 2011,3.42,3.44,3.4,3.41,2587279
TWE,11 Jul 2011,3.43,3.44,3.4,3.41,2205780
TWE,07 Jul 2011,3.42,3.48,3.42,3.46,10831500
TWE,05 Jul 2011,3.52,3.61,3.52,3.59,5827099
TWE,30 Jun 2011,3.41,3.43,3.37,3.4,5708633
TWE,28 Jun 2011,3.34,3.4,3.34,3.38,2517378
TWE,27 Jun 2011,3.3,3.38,3.3,3.36,4587180
TWE,24 Jun 2011,3.41,3.45,3.35,3.37,4877082
TWE,23 Jun 2011,3.47,3.49,3.43,3.45,3795320
TWE,20 Jun 2011,3.27,3.34,3.27,3.31,2641177
TWE,09 Jun 2011,3.48,3.51,3.44,3.5,9109801
TWE,08 Jun 2011,3.47,3.51,3.45,3.46,16020324
TWE,06 Jun 2011,3.43,3.5,3.41,3.47,7429563
TWE,30 May 2011,3.36,3.43,3.36,3.42,3290101
TWE,26 May 2011,3.25,3.275,3.24,3.26,16230292
TWE,17 May 2011,3.52,3.63,3.52,3.58,9128840
TWE,13 May 2011,3.39,3.45,3.37,3.45,6485208
TWE,16 Nov 2012,4.9,4.98,4.87,4.9,3310328
TWE,01 Nov 2012,4.92,4.96,4.82,4.9,3810214
TWE,29 Oct 2012,4.98,5.01,4.91,4.95,3060847
TWE,24 Oct 2012,4.91,4.99,4.9,4.97,6590571
TWE,04 Oct 2012,5.15,5.2,5.12,5.2,4624845
TWE,01 Oct 2012,4.98,5.09,4.98,5.03,5321812
TWE,26 Sep 2012,4.8,5.04,4.8,5.01,4425748
TWE,25 Sep 2012,4.84,4.84,4.78,4.82,940328
TWE,21 Sep 2012,4.75,4.765,4.69,4.75,2705752
TWE,20 Sep 2012,4.77,4.8,4.73,4.75,3855818
TWE,18 Sep 2012,4.82,4.85,4.79,4.84,1801058
TWE,14 Sep 2012,4.85,4.86,4.78,4.86,1955057
TWE,11 Sep 2012,4.71,4.77,4.71,4.75,1115462
TWE,06 Sep 2012,4.75,4.84,4.73,4.82,4619458
TWE,04 Sep 2012,4.72,4.82,4.71,4.77,2463561
TWE,03 Sep 2012,4.74,4.78,4.68,4.71,2817697
TWE,29 Aug 2012,4.69,4.75,4.67,4.69,2429842
TWE,28 Aug 2012,4.76,4.76,4.66,4.7,2786578
TWE,22 Aug 2012,4.57,4.72,4.54,4.7,4222406
TWE,21 Aug 2012,4.51,4.595,4.51,4.56,2748129
TWE,15 Aug 2012,4.37,4.38,4.31,4.37,1883326
TWE,14 Aug 2012,4.32,4.39,4.31,4.34,1114427
TWE,10 Aug 2012,4.33,4.33,4.28,4.3,2183952
TWE,08 Aug 2012,4.33,4.38,4.3,4.32,2123314
TWE,07 Aug 2012,4.34,4.37,4.33,4.33,1404749
TWE,06 Aug 2012,4.4,4.4,4.32,4.35,411318
TWE,03 Aug 2012,4.35,4.36,4.29,4.34,1731356
TWE,31 Jul 2012,4.39,4.42,4.36,4.42,1732615
TWE,26 Jul 2012,4.36,4.44,4.36,4.41,2445033
TWE,20 Jul 2012,4.55,4.57,4.54,4.54,2188992
TWE,19 Jul 2012,4.57,4.59,4.5,4.59,2247852
TWE,16 Jul 2012,4.5,4.51,4.43,4.49,1365830
TWE,12 Jul 2012,4.48,4.55,4.46,4.5,5222840
TWE,11 Jul 2012,4.4,4.49,4.37,4.45,5538182
TWE,10 Jul 2012,4.36,4.42,4.36,4.39,1477136
TWE,02 Jul 2012,4.38,4.38,4.31,4.32,3920917
TWE,29 Jun 2012,4.36,4.39,4.29,4.35,3047602
TWE,20 Jun 2012,4.38,4.38,4.3,4.31,4390952
TWE,15 Jun 2012,4.34,4.35,4.25,4.27,2990359
TWE,14 Jun 2012,4.35,4.35,4.26,4.31,1361716
TWE,08 Jun 2012,4.45,4.45,4.33,4.35,1986213
TWE,05 Jun 2012,4.31,4.37,4.26,4.3,3170341
TWE,25 May 2012,4.52,4.54,4.39,4.42,4586269
TWE,17 May 2012,4.55,4.62,4.55,4.55,3873237
TWE,13 Feb 2012,3.59,3.69,3.55,3.67,2103894
TWE,04 Jan 2012,3.72,3.79,3.67,3.67,1843565
TWE,13 Sep 2012,4.78,4.81,4.75,4.78,1120068
TWE,09 Aug 2012,4.31,4.32,4.28,4.3,4215754
TWE,12 Feb 2013,4.91,4.955,4.89,4.94,2834378
TWE,11 Feb 2013,4.91,4.95,4.89,4.91,2281222
TWE,07 Feb 2013,4.92,4.93,4.85,4.91,2739322
TWE,06 Feb 2013,5.06,5.09,4.87,4.93,8113024
TWE,05 Feb 2013,4.88,5.01,4.865,5,6493043
TWE,04 Feb 2013,4.84,4.94,4.81,4.92,5097739
TWE,01 Feb 2013,4.75,4.825,4.73,4.77,3101765
TWE,31 Jan 2013,4.76,4.79,4.705,4.75,5265646
TWE,30 Jan 2013,4.6,4.74,4.59,4.74,5320600
TWE,29 Jan 2013,4.61,4.66,4.58,4.61,9134563
TWE,25 Jan 2013,4.66,4.71,4.6,4.64,5627030
TWE,23 Jan 2013,4.73,4.75,4.67,4.69,6258308
TWE,22 Jan 2013,4.78,4.79,4.695,4.7,2648798
TWE,18 Jan 2013,4.8,4.81,4.71,4.8,6611377
TWE,17 Jan 2013,4.75,4.8,4.73,4.74,1914842
TWE,16 Jan 2013,4.72,4.815,4.71,4.77,3422427
TWE,15 Jan 2013,4.83,4.84,4.675,4.74,4252934
TWE,14 Jan 2013,4.9,4.92,4.765,4.8,2620716
TWE,11 Jan 2013,4.85,4.96,4.85,4.92,1767010
TWE,10 Jan 2013,4.94,4.94,4.84,4.84,2223944
TWE,08 Jan 2013,5.02,5.03,4.83,4.9,4026141
TWE,07 Jan 2013,4.84,4.98,4.81,4.98,3969138
TWE,03 Jan 2013,4.69,4.77,4.68,4.71,2107875
TWE,02 Jan 2013,4.7,4.73,4.66,4.69,1476916
